query_seq_ID,subject_seq_ID,percent_identical_matches,align_len,mismatch,gap_open,query_start,query_stop,subject_start,subject_end,e_value,bit_score
PigA,NODE_1_length_711505_cov_66.308200,69.191,383,118,0,1,383,563775,564923,0.0,556
PigB,NODE_1_length_711505_cov_66.308200,61.805,665,254,0,1,665,564932,566926,0.0,823
PigC,NODE_1_length_711505_cov_66.308200,73.416,884,232,2,1,883,566956,569601,0.0,1364
PigD,NODE_1_length_711505_cov_66.308200,74.463,838,204,4,1,834,569748,572243,0.0,1303
PigE,NODE_1_length_711505_cov_66.308200,78.454,854,179,2,1,853,572297,574846,0.0,1421
PigF,NODE_1_length_711505_cov_66.308200,78.761,339,72,0,1,339,574917,575933,0.0,571
PigH,NODE_1_length_711505_cov_66.308200,72.799,636,168,2,4,639,576245,578137,0.0,937
PigI,NODE_1_length_711505_cov_66.308200,59.053,486,192,2,11,489,578209,579666,4.27e-172,535
PigJ,NODE_1_length_711505_cov_66.308200,60.105,762,287,7,8,766,579704,581947,0.0,775
PigM,NODE_1_length_711505_cov_66.308200,53.541,353,160,1,1,349,582943,584001,2.11e-121,383
